Reason(s)
Reserve Shutdown As per NRLDC unit desychronised
Reserve Shutdown as per nrldc
Reserve Shutdown as per nrldc
Reserve Shutdown as per nrldc
Reserve Shutdown as per nrldc
Reserve Shutdown As per NRLDC
Reserve Shutdown as per nrldc
Reserve Shutdown As per NRLDC
Reserve Shutdown As per NRLDC
Reserve Shutdown As per NRLDC unit desycronised
Reserve Shutdown As per NRLDC unit desycronized
Reserve Shutdown As per NRLDC unit desycronized
Reserve Shutdown As per NRLDC unit desycronized
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Hand tripped as critical equipment is taking high current.
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
 Unit out due to duct insulation damage.
Reserve Shutdown As per NRLDC unit desyncronised.
Reserve Shutdown As per NRLDC unit desyncronised.
Reserve Shutdown As per NRLDC unit Desynchronized
GT trip duct  insulator damage
Reserve Shutdown As per NRLDC unit desynchronized
Reserve Shutdown As per NRLDC unit desynchronized
Reserve Shutdown As per NRLDC unit desyncronised.
Reserve Shutdown As per NRLDC unit desyncronised.
Reserve Shutdown As per NRLDC unit Desynchronised
Reserve Shutdown As per NRLDC unit Desynchronised
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
"Reserve Shutdown AS PER NRLDC INSTRUCTIONS, UNIT DESYNCHRONIZED."
"Reserve Shutdown AS PER NRLDC INSTRUCTIONS, UNIT DESYNCHRONIZED."
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
"Reserve Shutdown as per NRLDC instructions, unit desynchronized"
"Reserve Shutdown as per NRLDC instructions,unit Desynchronized."
Reserve Shutdown As per NRLDC unit desychronised 
Reserve Shutdown As per NRLDC unit desychronised 
Reserve Shutdown 
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown Unit is under Reserve shutdown
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
Reserve Shutdown As per NRLDC unit shutdown.
"Reserve Shutdown As per NRLDC instructions,unit desynchronized "
"Reserve Shutdown As per NRLDC instructions,unit desynchronized "
"Reserve Shutdown As per NRLDC instructions,unit desynchronized "
"Reserve Shutdown As per NRLDC instructions,unit desynchronized "
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
Reserve Shutdown AS PER REQUEST OF NRLDC 
"Reserve Shutdown As per NRLDC instructions,unit Desynchronized."
"Reserve Shutdown As per NRLDC instructions,unit Desynchronized."
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown Unit shut down as per NRLDC instruction
Reserve Shutdown Unit shut down as per NRLDC instruction
Reserve Shutdown Unit shut down as per NRLDC instruction
Reserve Shutdown Unit shut down as per NRLDC instruction
Reserve Shutdown as per nrldc
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER RESERVE SHUTDOWN
Reserve Shutdown AS PER NRLDC REQUEST
Reserve Shutdown AS PER NRLDC REQUEST
Boiler Tube Leakage from 11 hrs on 06.02.2024 forced outage due to flue gas leakage 
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit desynchronized."
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
 Emergency shutdown to control oil leakage. 
Reserve Shutdown AS PER NRLDC INSTRUCTION UNIT DESYNCHRONISED 
Reserve Shutdown AS PER NRLDC INSTRUCTION UNIT DESYNCHRONISED 
Reserve Shutdown AS PER NRLDC INSTRUCTION UNIT DESYNCHRONISED 
Reserve Shutdown Unit Desynchronized as per NRLDC 
Reserve Shutdown . Unit Desynchronized as per NRLDC. 
Reserve Shutdown . Unit Desynchronized as per NRLDC.
Reserve Shutdown AS PER  NRLDC
Reserve Shutdown AS PER  NRLDC
Reserve Shutdown GT#1 DESYNCHRONISED .
Reserve Shutdown GT#2 DESYNCHRONISED.
Reserve Shutdown Desynchronised as per instruction
Reserve Shutdown Desynchronised as per instruction
Reserve Shutdown As per instruction
Reserve Shutdown As per instruction
Reserve Shutdown AS PER NRLDC INSTRUCTUIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTUIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
"Reserve Shutdown as per NRLDC, unit desynchronized"
Reserve Shutdown  (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown (as per T-GNA schedule of TANGEDCO).
Reserve Shutdown as per T-GNA schedule of TANGEDCO
Reserve Shutdown as per T-GNA schedule of TANGEDCO
Reserve Shutdown as per T-GNA schedule of TANGEDCO
Reserve Shutdown as per T-GNA schedule of TANGEDCO
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown as per T-GNA schedule of TANGEDCO.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown AS per NRLDC
Reserve Shutdown AS per NRLDC
Reserve Shutdown 
Reserve Shutdown 
"Reserve Shutdown as per NRLDC,Unit Desynchronized."
"Reserve Shutdown as per NRLDC,Unit Desynchronized."
Reserve Shutdown As per nrldc instruction
Reserve Shutdown As per nrldc instruction
Oil Leakage from Control Valve (CV-1165) of GT-1.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown As per NRLDC unit de sync.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown as per nrldc
Reserve Shutdown as per nrldc
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown As per NLDC unit de sync.
Reserve Shutdown As per NLDC unit de sync.
"Reserve Shutdown As per NRLDC, Unit is Desynchronized."
"Reserve Shutdown As per NRLDC, Unit is Desynchronized."
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Leakage in Condenser Pump LOSS OF VACCUM IN CONDENSER
Reserve Shutdown AS PER TGNA 
Reserve Shutdown as per TGNA
 Damper actuator motor damaged during operation.
Reserve Shutdown As pinstructioner nrldc 
Reserve Shutdown As per nrldc instruction
Reserve Shutdown As per nrldc instruction
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
"Boiler Tube Leakage steam leak form boiler 4, "
Reserve Shutdown As per NLDC unit de sync.
Reserve Shutdown unit shutdown as per NRLDC
"Reserve Shutdown as per NRLDC, Unit is Desynchronized"
"Reserve Shutdown as per NRLDC, Unit is Desynchronized"
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
"Reserve Shutdown as per NRLDC, unit is Desynchronized."
Reserve Shutdown As per NRLDC communication.
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown Unit Desynchronised as per NRLDC Instructions
Reserve Shutdown Unit Desynchronised as per NRLDC Instructions
Reserve Shutdown Unit Desynchronised as per NRLDC Instructions
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown Unit Desynchronised as per NRLDC Instructions
Reserve Shutdown UNIT DESYNCHRONISED AS PER NRLDC INSTRUCTION
Reserve Shutdown AS per NLDC unit desync.
Reserve Shutdown AS per NLDC unit desync.
Reserve Shutdown as per nrldc unit de sync
Reserve Shutdown as per nrldc unit de sync
"Reserve Shutdown as per NRLDC instructions, unit is Desynchronized."
"Reserve Shutdown as per NRLDC instructions, unit is Desynchronized."
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown as per nrldc
Reserve Shutdown as per nrldc
Reserve Shutdown Reserve shutdown as per nrldc instruction
Reserve Shutdown Rsd as per nrldc instruction
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
"Over hauling initially under rsd, now in over hauling from 18:00 hrs on 01.07.2024"
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT DESYNCHRONISATION.
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT DESYNCHRONISATION.
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT DESYNCHRONISATION.
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NLDC.
Reserve Shutdown As per NLDC.
Reserve Shutdown As per NLDC.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT SHUTDOWN.
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT SHUTDOWN.
Reserve Shutdown AS PER NRLDC MAIL FOR UNIT SHUTDOWN.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown UNIT IS DESYNCHRONISED AS PER NRLDC INSTRUCTION.
Reserve Shutdown UNIT IS DESYNCHRONISED AS PER NRLDC INSTRUCTION.
Reserve Shutdown UNIT IS DESYNCHRONISED AS PER NRLDC INSTRUCTION.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown As per NRLDC Communication
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown As Per NRLDC Instruction Unit Desynchronized
Reserve Shutdown As Per NRLDC Instruction Unit Desynchronized
Reserve Shutdown As Per NRLDC Instruction Unit Desynchronized
Reserve Shutdown As Per NRLDC Instruction Unit Desynchronized
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION.
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown AS PER NRLDC INSTRUCTION
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown UNIT DESYNCHRONIZED AS PER NRLDC INSTRUCTION
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS.
Reserve Shutdown 
Reserve Shutdown As per nrldc instruction unit Desynchronized
Reserve Shutdown As per nrldc instruction unit Desynchronized
Reserve Shutdown As per nrldc instruction unit Desynchronized
Reserve Shutdown As per nrldc instruction unit Desynchronized
Reserve Shutdown as per  nrldc instruction
Reserve Shutdown as per  nrldc instruction
Reserve Shutdown as per  nrldc instruction
Reserve Shutdown as per  nrldc instruction
Reserve Shutdown AS PER NRLDC INSTRUCTIOIN
Reserve Shutdown As per nrldc instruction unit desynchronized
Reserve Shutdown As per nrldc instruction unit desynchronized
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown As per nrldc instruction unit desynchronized
Reserve Shutdown As per nrldc instruction unit desynchronized
Reserve Shutdown AS PER NRLDC INSTRUCTION  UNIT IS DESYNCHRONIZED
Reserve Shutdown AS PER NRLDC INSTRUCTION  UNIT IS DESYNCHRONIZED
Reserve Shutdown AS PER NRLDC INSTRUCTION  UNIT IS DESYNCHRONIZED
Reserve Shutdown AS PER NRLDC INSTRUCTION  UNIT IS DESYNCHRONIZED
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown AS PER NRLDC
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
GT trip due to Electrical fault.
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown AS PER NRLDC INSTRUCTIONS
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown as per nrldc instruction
Reserve Shutdown as per nrldc instruction.
Reserve Shutdown 
Reserve Shutdown as per nrldc instruction
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown Aas per NRLDC instruction.
Reserve Shutdown As per NRLDC instruction.
Reserve Shutdown As per NRLDC instruction.
Reserve Shutdown As per nrldc instruction.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown As per nrldc instruction
Reserve Shutdown As per nrldc instruction
Reserve Shutdown As per nrldc instruction
Reserve Shutdown As per nrldc instruction
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown nrldc communication
Reserve Shutdown nrldc communication
Reserve Shutdown nrldc communication
Reserve Shutdown nrldc communication
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown As per NRLDC Instructions Unit Desynchronized
Reserve Shutdown As per NRLDC Instructions Unit Desynchronized
Reserve Shutdown As per NRLDC Instructions Unit Desynchronized
Reserve Shutdown As per NRLDC Instructions Unit Desynchronized
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
 Tripped due to exhaust pressure high.
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
GT trip 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
Reserve Shutdown 
